# {"t_start": 1601477708.731904, "env_id": "Reacher-v2"} 
r,l,t
-51.970704,50,35.00567
-47.659619,50,35.032217
-52.749094,50,35.05931
-46.737784,50,35.086103
-41.9034,50,35.112915
-49.43316,50,35.139354
-49.273545,50,35.166044
-46.970014,50,35.193221
-47.3911,50,35.219976
-49.120689,50,35.247085
-50.66743,50,35.517069
-40.58431,50,35.544371
-39.990742,50,35.575133
-49.99744,50,35.602111
-51.951474,50,35.628974
-48.639985,50,35.656352
-46.349856,50,35.683165
-42.587136,50,35.70992
-49.488102,50,35.736559
-43.335727,50,35.76327
-44.041385,50,35.789921
-52.894009,50,35.817298
-44.098548,50,35.844314
-48.353558,50,35.871135
-49.004519,50,35.897837
-51.950165,50,35.92462
-53.121009,50,35.951342
-46.102997,50,35.978529
-47.828566,50,36.005597
-43.523768,50,36.032547
-45.361032,50,36.059371
-44.930285,50,36.085853
-41.974228,50,36.112737
-55.797344,50,36.139959
-42.791277,50,36.167051
-49.590298,50,36.193752
-42.664271,50,36.220856
-47.046125,50,36.247914
-41.786213,50,36.274715
-39.785635,50,36.301541
-49.246402,50,36.328217
-51.491357,50,36.355011
-48.524341,50,36.382272
-42.138439,50,36.41005
-42.216605,50,36.436986
-44.996266,50,36.464372
-45.649467,50,36.491553
-44.010855,50,36.518523
-53.258203,50,36.545333
-51.166297,50,36.571423
-47.453503,50,36.600753
-49.598392,50,36.849096
-40.769452,50,36.879699
-43.35704,50,36.91129
-43.596776,50,36.941472
-40.718383,50,36.97053
-41.211835,50,36.997291
-50.240708,50,37.024107
-52.433751,50,37.051125
-42.429265,50,37.077718
-46.815668,50,37.10483
-42.993841,50,37.131759
-53.821367,50,37.15819
-52.328512,50,37.185301
-46.406563,50,37.211917
-40.997701,50,37.238901
-48.541648,50,37.265709
-46.464279,50,37.292398
-48.577365,50,37.319601
-43.918666,50,37.346649
-43.429957,50,37.373664
-48.406344,50,37.400459
-48.628558,50,37.428269
-49.464696,50,37.455443
-41.86416,50,37.482514
-46.631006,50,37.509816
-49.519044,50,37.536234
-45.034022,50,37.563078
-38.680087,50,37.589944
-39.255989,50,37.616531
-43.978105,50,37.643566
-42.464409,50,37.670282
-46.425231,50,37.696995
-49.793279,50,37.724126
-48.313587,50,37.750826
-48.079652,50,37.778286
